,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
555,A1 LM,CRAWFORD,3013.0,57.997,0.081,-0.8,19.69,2.258,2,0.226,7
556,A1 LM,CRAWFORD,3013.5,57.363,0.091,-1.105,19.095,2.2430000000000003,2,0.217,7
557,A1 LM,CRAWFORD,3014.0,57.863,0.14400000000000002,-1.27,18.12,2.261,2,0.20800000000000002,7
558,A1 LM,CRAWFORD,3014.5,59.038000000000004,0.20600000000000002,-1.26,17.03,2.326,2,0.198,7
559,A1 LM,CRAWFORD,3015.0,60.213,0.29,-1.04,16.68,2.4090000000000003,2,0.18899999999999997,7
560,A1 LM,CRAWFORD,3015.5,61.16,0.368,-0.14,16.68,2.781,2,0.179,7
561,A1 LM,CRAWFORD,3016.0,58.46,0.46799999999999997,-0.25,15.21,3.327,2,0.17,5
562,A1 LM,CRAWFORD,3016.5,53.48,0.564,0.36,11.47,3.7960000000000003,2,0.16,6
563,A1 LM,CRAWFORD,3017.0,51.692,0.657,0.825,8.125,4.062,2,0.151,6
564,A1 LM,CRAWFORD,3017.5,67.238,0.807,1.7,7.13,4.173,2,0.142,6
565,A1 LM,CRAWFORD,3018.0,74.796,0.89,2.905,7.335,4.19,2,0.132,6
566,A1 LM,CRAWFORD,3018.5,75.743,0.925,3.055,7.765,4.302,2,0.12300000000000001,6
567,A1 LM,CRAWFORD,3019.0,70.991,0.9279999999999999,2.325,7.785,4.444,2,0.113,6
568,A1 LM,CRAWFORD,3019.5,57.348,0.929,1.355,7.395,4.492,2,0.10400000000000001,6
569,A1 LM,CRAWFORD,3020.0,46.213,0.929,0.67,7.43,4.385,2,0.094,8
570,A1 LM,CRAWFORD,3020.5,42.11600000000001,0.9259999999999999,0.19,7.17,4.2010000000000005,2,0.085,6
571,A1 LM,CRAWFORD,3021.0,44.925,0.9179999999999999,-0.19,6.69,4.093,2,0.075,8
572,A1 LM,CRAWFORD,3021.5,55.903,0.912,0.07,5.72,4.034,2,0.066,6
573,A1 LM,CRAWFORD,3022.0,66.196,0.9059999999999999,0.495,5.375,3.958,2,0.057,6
574,A1 LM,CRAWFORD,3022.5,73.52600000000001,0.894,1.44,5.26,3.82,2,0.047,8
575,B1 SH,CRAWFORD,3032.0,72.392,0.7090000000000001,-0.74,18.41,2.6289999999999996,1,0.125,3
576,B1 SH,CRAWFORD,3032.5,69.928,0.792,-0.69,19.32,2.616,1,0.063,3
577,B1 LM,CRAWFORD,3033.0,64.72,0.8490000000000001,-0.96,16.33,2.9139999999999997,2,1.0,8
578,B1 LM,CRAWFORD,3033.5,52.445,0.892,0.91,11.35,3.292,2,0.977,8
579,B1 LM,CRAWFORD,3034.0,43.361999999999995,0.93,-0.02,6.92,3.571,2,0.955,8
580,B1 LM,CRAWFORD,3034.5,42.06399999999999,0.9740000000000001,0.015,5.495,3.435,2,0.909,8
581,B1 LM,CRAWFORD,3035.0,45.641999999999996,0.956,0.005,5.475,3.375,2,0.8859999999999999,8
582,B1 LM,CRAWFORD,3035.5,53.266000000000005,0.932,-0.105,5.545,3.299,2,0.8640000000000001,8
583,B1 LM,CRAWFORD,3036.0,59.043,0.894,0.17,6.99,3.114,2,0.841,8
584,B1 LM,CRAWFORD,3036.5,62.331,0.8340000000000001,-0.245,9.835,2.813,2,0.818,5
585,B1 LM,CRAWFORD,3037.0,60.946000000000005,0.884,-1.69,16.08,2.745,2,0.795,3
586,B1 LM,CRAWFORD,3037.5,53.913999999999994,0.9179999999999999,-0.72,19.54,3.1519999999999997,2,0.773,3
587,B1 LM,CRAWFORD,3038.0,45.287,0.922,-0.86,18.44,3.9619999999999997,2,0.75,8
588,B1 LM,CRAWFORD,3038.5,30.049,0.925,0.445,13.565,4.571000000000001,2,0.727,8
589,B1 LM,CRAWFORD,3039.0,23.017,0.9470000000000001,0.54,9.59,4.806,2,0.705,8
590,B1 LM,CRAWFORD,3039.5,21.228,0.973,-0.03,7.57,4.824,2,0.682,8
591,B1 LM,CRAWFORD,3040.0,20.109,0.985,0.225,6.725,4.81,2,0.659,8
592,B1 LM,CRAWFORD,3040.5,19.256,0.995,0.415,6.505,4.859,2,0.636,8
593,B1 LM,CRAWFORD,3041.0,18.38,0.9990000000000001,0.44,6.29,4.8919999999999995,2,0.614,8
594,B1 LM,CRAWFORD,3041.5,17.275,0.987,0.185,6.075,4.91,2,0.591,8
595,B1 LM,CRAWFORD,3042.0,16.39,0.975,0.015,5.815,4.88,2,0.568,8
596,B1 LM,CRAWFORD,3042.5,16.197,0.963,-0.205,5.445,4.834,2,0.545,8
597,B1 LM,CRAWFORD,3043.0,16.469,0.9570000000000001,-0.225,5.335,4.76,2,0.523,8
598,B1 LM,CRAWFORD,3043.5,20.38,0.973,-0.295,5.255,4.669,2,0.5,8
599,B1 LM,CRAWFORD,3044.0,31.86,1.005,-0.185,5.045,4.547,2,0.47700000000000004,6
600,B1 LM,CRAWFORD,3044.5,39.608000000000004,1.0390000000000001,0.44,5.16,4.5169999999999995,2,0.455,6
601,B1 LM,CRAWFORD,3045.0,43.291000000000004,1.064,0.96,5.09,4.488,2,0.43200000000000005,6
602,B1 LM,CRAWFORD,3045.5,44.001000000000005,1.089,1.295,4.875,4.396,2,0.409,6
603,B1 LM,CRAWFORD,3046.0,38.574,1.112,0.7,4.09,4.275,2,0.386,6
604,B1 LM,CRAWFORD,3046.5,35.19,1.128,0.195,3.575,4.245,2,0.364,6
605,B1 LM,CRAWFORD,3047.0,32.946,1.131,-0.215,3.205,4.434,2,0.341,6
606,B1 LM,CRAWFORD,3047.5,31.613000000000003,1.128,-0.095,3.545,4.405,2,0.318,6
607,B1 LM,CRAWFORD,3048.0,32.113,1.092,-0.005,4.715,4.329,2,0.295,6
608,B1 LM,CRAWFORD,3048.5,32.368,1.052,0.29,5.42,4.285,2,0.273,6
609,B1 LM,CRAWFORD,3049.0,31.506999999999998,0.978,0.405,5.865,4.224,2,0.25,6
610,B1 LM,CRAWFORD,3049.5,30.849,0.88,0.445,6.595,4.04,2,0.22699999999999998,6
611,B1 LM,CRAWFORD,3050.0,29.953000000000003,0.772,0.91,7.82,3.451,2,0.205,6
612,B1 LM,CRAWFORD,3050.5,28.875999999999998,0.723,1.24,9.64,3.141,2,0.182,6
613,B1 LM,CRAWFORD,3051.0,28.228,0.705,1.21,10.47,3.2060000000000004,2,0.159,6
614,B1 LM,CRAWFORD,3051.5,28.263,0.693,1.005,10.355,3.38,2,0.136,6
615,B1 LM,CRAWFORD,3052.0,28.754,0.693,0.47,9.35,3.6460000000000004,2,0.114,8
616,B1 LM,CRAWFORD,3052.5,34.26,0.6940000000000001,0.34,7.94,3.9739999999999998,2,0.091,6
617,B1 LM,CRAWFORD,3053.0,45.01,0.6940000000000001,0.485,6.185,4.2410000000000005,2,0.068,6
618,B1 LM,CRAWFORD,3053.5,55.98,0.7070000000000001,0.665,5.945,4.093,2,0.045,6
619,B1 LM,CRAWFORD,3054.0,67.146,0.7170000000000001,0.965,6.695,3.67,2,0.023,8
620,B2 SH,CRAWFORD,3054.5,80.0,0.708,1.965,8.815,3.361,1,1.0,2
621,B2 SH,CRAWFORD,3055.0,85.05,0.69,3.215,10.515,3.16,1,0.95,2
622,B2 SH,CRAWFORD,3055.5,83.946,0.659,3.965,11.115,3.178,1,0.9,2
623,B2 SH,CRAWFORD,3056.0,80.973,0.623,4.61,10.99,3.2110000000000003,1,0.85,2
624,B2 SH,CRAWFORD,3056.5,78.782,0.5920000000000001,4.845,10.905,3.213,1,0.8,2
625,B2 SH,CRAWFORD,3057.0,76.082,0.574,4.82,10.73,3.2310000000000003,1,0.75,2
626,B2 SH,CRAWFORD,3057.5,72.925,0.562,4.535,10.405,3.217,1,0.7,2
627,B2 SH,CRAWFORD,3058.0,72.04899999999999,0.55,4.24,10.55,3.187,1,0.65,2
628,B2 SH,CRAWFORD,3058.5,71.391,0.535,4.115,11.005,3.128,1,0.6,2
629,B2 SH,CRAWFORD,3059.0,70.751,0.527,4.055,11.765,3.036,1,0.55,2
630,B2 SH,CRAWFORD,3059.5,71.26100000000001,0.5329999999999999,4.235,12.565,3.0069999999999997,1,0.5,2
631,B2 SH,CRAWFORD,3060.0,73.11,0.518,4.44,12.8,2.978,1,0.45,2
632,B2 SH,CRAWFORD,3060.5,75.425,0.491,3.815,12.085,2.903,1,0.4,2
633,B2 SH,CRAWFORD,3061.0,76.828,0.47,3.265,11.525,2.687,1,0.35,2
634,B2 SH,CRAWFORD,3061.5,75.04,0.45799999999999996,3.16,11.69,2.58,1,0.3,2
635,B2 SH,CRAWFORD,3062.0,70.288,0.449,3.695,12.535,2.5340000000000003,1,0.25,2
636,B2 LM,CRAWFORD,3062.5,66.266,0.44299999999999995,4.505,13.995,2.553,1,0.2,2
637,B2 LM,CRAWFORD,3063.0,60.79,0.441,6.07,16.34,2.679,1,0.15,2
638,B2 LM,CRAWFORD,3063.5,54.67,0.444,6.25,16.74,3.35,1,0.1,2
639,B2 LM,CRAWFORD,3064.0,48.093999999999994,0.445,5.995,16.615,3.865,1,0.05,3
640,B2 LM,CRAWFORD,3064.5,41.062,0.445,3.425,13.955,4.24,2,1.0,8
641,B2 LM,CRAWFORD,3065.0,39.046,0.455,1.725,12.915,4.507,2,0.9640000000000001,8
642,B2 LM,CRAWFORD,3065.5,38.169000000000004,0.45799999999999996,1.1,12.79,4.354,2,0.929,8
643,B2 LM,CRAWFORD,3066.0,40.493,0.465,0.895,13.365,4.293,2,0.893,8
644,B2 LM,CRAWFORD,3066.5,43.948,0.45899999999999996,0.68,13.98,4.248,2,0.857,8
645,B2 LM,CRAWFORD,3067.0,46.49100000000001,0.423,0.57,14.45,4.266,2,0.821,8
646,B2 LM,CRAWFORD,3067.5,47.21,0.392,0.565,14.945,4.331,2,0.7859999999999999,8
647,B2 LM,CRAWFORD,3068.0,46.788999999999994,0.34600000000000003,0.765,15.325,4.395,2,0.75,9
648,B2 LM,CRAWFORD,3068.5,45.912,0.325,0.985,15.625,4.397,2,0.7140000000000001,9
649,B2 LM,CRAWFORD,3069.0,45.70399999999999,0.304,1.205,15.925,4.383,2,0.679,9
650,B2 LM,CRAWFORD,3069.5,45.527,0.295,1.27,15.89,4.276,2,0.643,9
651,B2 LM,CRAWFORD,3070.0,44.887,0.289,1.155,15.315,4.123,2,0.607,9
652,B2 LM,CRAWFORD,3070.5,44.23,0.29,0.815,14.205,3.95,2,0.5710000000000001,7
653,B2 LM,CRAWFORD,3071.0,44.273999999999994,0.281,0.55,12.84,3.785,2,0.536,7
654,B2 LM,CRAWFORD,3071.5,45.221000000000004,0.247,0.545,11.605,3.647,2,0.5,7
655,B2 LM,CRAWFORD,3072.0,46.396,0.16699999999999998,1.685,11.385,3.431,2,0.46399999999999997,7
656,B2 LM,CRAWFORD,3072.5,46.888000000000005,0.11800000000000001,2.92,12.76,3.2,2,0.429,7
657,B2 LM,CRAWFORD,3073.0,46.475,0.069,4.4,16.76,2.968,2,0.39299999999999996,7
658,B2 LM,CRAWFORD,3073.5,46.738,0.042,5.065,20.085,2.815,2,0.35700000000000004,7
659,B2 LM,CRAWFORD,3074.0,47.913999999999994,0.033,4.815,20.915,2.8480000000000003,2,0.321,7
660,B2 LM,CRAWFORD,3074.5,51.596000000000004,0.04,4.485,20.755,2.99,2,0.28600000000000003,7
661,B2 LM,CRAWFORD,3075.0,62.89,0.102,4.42,17.02,3.4739999999999998,2,0.25,7
662,B2 LM,CRAWFORD,3075.5,80.38,0.22,3.955,12.965,4.067,2,0.214,7
663,B2 LM,CRAWFORD,3076.0,105.725,0.34700000000000003,2.42,7.33,4.271,2,0.179,8
664,B2 LM,CRAWFORD,3076.5,131.069,0.524,1.655,5.355,3.838,2,0.14300000000000002,6
665,B2 LM,CRAWFORD,3077.0,145.018,0.636,-0.905,7.135,3.2030000000000003,2,0.107,8
666,B2 LM,CRAWFORD,3077.5,131.376,0.726,-1.94,12.26,2.8160000000000003,2,0.071,5
667,B3 SH,CRAWFORD,3078.0,110.21,0.792,0.27,14.14,2.678,2,0.036000000000000004,3
668,B3 SH,CRAWFORD,3078.5,89.045,0.826,3.14,13.7,2.773,1,1.0,3
669,B3 SH,CRAWFORD,3079.0,73.807,0.8079999999999999,4.795,11.855,3.3710000000000004,1,0.9440000000000001,3
670,B3 SH,CRAWFORD,3079.5,73.158,0.7809999999999999,4.755,10.905,3.4930000000000003,1,0.889,3
671,B3 SH,CRAWFORD,3080.0,73.195,0.763,3.975,10.205,3.432,1,0.833,3
672,B3 SH,CRAWFORD,3080.5,72.325,0.748,3.68,10.0,3.387,1,0.778,2
673,B3 SH,CRAWFORD,3081.0,71.221,0.742,3.33,9.69,3.3739999999999997,1,0.722,2
674,B3 SH,CRAWFORD,3081.5,70.563,0.742,2.76,9.25,3.3289999999999997,1,0.667,2
675,B3 SH,CRAWFORD,3082.0,71.51899999999999,0.733,1.75,10.04,3.145,1,0.611,2
676,B3 SH,CRAWFORD,3082.5,74.062,0.722,2.32,12.64,2.945,1,0.556,2
677,B3 SH,CRAWFORD,3083.0,77.061,0.71,2.765,15.055,2.7760000000000002,1,0.5,2
678,B3 SH,CRAWFORD,3083.5,78.693,0.695,3.04,15.66,2.793,1,0.444,2
679,B3 SH,CRAWFORD,3084.0,79.192,0.6829999999999999,2.505,14.075,2.951,1,0.389,2
680,B3 SH,CRAWFORD,3084.5,79.192,0.6829999999999999,2.505,14.075,2.951,1,0.389,2
681,B3 SH,CRAWFORD,3085.0,78.999,0.662,2.395,12.335,2.984,1,0.33299999999999996,2
682,B3 SH,CRAWFORD,3085.5,78.11399999999999,0.64,2.395,11.095,2.909,1,0.278,2
683,B3 SH,CRAWFORD,3086.0,77.24600000000001,0.625,2.705,12.075,2.708,1,0.222,2
684,B3 SH,CRAWFORD,3086.5,76.369,0.62,2.305,15.615,2.6010000000000004,1,0.16699999999999998,3
685,B3 SH,CRAWFORD,3087.0,72.301,0.633,0.98,21.27,2.759,1,0.111,3
686,B3 SH,CRAWFORD,3087.5,61.107,0.667,-1.74,21.21,3.8489999999999998,1,0.055999999999999994,3
687,B3 LM,CRAWFORD,3088.0,41.148999999999994,0.68,-2.295,18.875,4.854,2,1.0,8
688,B3 LM,CRAWFORD,3088.5,28.419,0.6859999999999999,-0.92,14.54,5.0360000000000005,2,0.938,8
689,B3 LM,CRAWFORD,3089.0,22.526999999999997,0.687,0.36,10.24,5.044,2,0.875,8
690,B3 LM,CRAWFORD,3089.5,18.459,0.684,2.27,8.16,4.931,2,0.813,8
691,B3 LM,CRAWFORD,3090.0,17.345,0.679,2.67,8.23,4.547,2,0.75,8
692,B3 LM,CRAWFORD,3090.5,17.617,0.6759999999999999,2.855,8.725,4.328,2,0.688,8
693,B3 LM,CRAWFORD,3091.0,19.292,0.664,2.695,9.465,4.2989999999999995,2,0.625,8
694,B3 LM,CRAWFORD,3091.5,21.572,0.655,2.535,9.705,4.301,2,0.563,8
695,B3 LM,CRAWFORD,3092.0,22.975,0.653,1.95,9.21,4.319,2,0.5,8
696,B3 LM,CRAWFORD,3092.5,23.921999999999997,0.65,1.34,8.59,4.305,2,0.43799999999999994,8
697,B3 LM,CRAWFORD,3093.0,24.869,0.657,0.63,7.42,4.291,2,0.375,8
698,B3 LM,CRAWFORD,3093.5,27.64,0.669,0.42,6.02,4.216,2,0.313,6
699,B3 LM,CRAWFORD,3094.0,34.058,0.67,0.44,4.4,4.109,2,0.25,6
700,B3 LM,CRAWFORD,3094.5,41.489,0.652,1.11,4.03,3.815,2,0.188,6
701,B3 LM,CRAWFORD,3095.0,51.235,0.631,1.73,5.19,3.444,2,0.125,8
702,B4 SH,CRAWFORD,3095.5,55.601000000000006,0.61,2.42,7.82,3.1460000000000004,2,0.063,2
703,B4 SH,CRAWFORD,3096.0,59.512,0.601,3.715,10.375,2.935,1,1.0,2
704,B4 SH,CRAWFORD,3096.5,62.055,0.598,4.13,12.01,2.844,1,0.95,3
705,B4 SH,CRAWFORD,3097.0,64.37,0.5920000000000001,3.83,12.15,2.7680000000000002,1,0.9,2
706,B4 SH,CRAWFORD,3097.5,65.773,0.5870000000000001,3.32,11.31,2.708,1,0.85,2
707,B4 SH,CRAWFORD,3098.0,66.036,0.593,2.635,9.895,2.6630000000000003,1,0.8,2
708,B4 SH,CRAWFORD,3098.5,64.712,0.597,2.65,9.32,2.616,1,0.75,2
709,B4 SH,CRAWFORD,3099.0,64.039,0.6,2.545,8.775,2.603,1,0.7,2
710,B4 SH,CRAWFORD,3099.5,64.332,0.61,2.57,8.69,2.589,1,0.65,2
711,B4 SH,CRAWFORD,3100.0,68.247,0.601,2.545,9.105,2.531,1,0.6,2
712,B4 SH,CRAWFORD,3100.5,75.809,0.583,2.99,10.63,2.4859999999999998,1,0.55,2
713,B4 SH,CRAWFORD,3101.0,84.73899999999999,0.5589999999999999,3.69,12.42,2.488,1,0.5,2
714,B4 SH,CRAWFORD,3101.5,95.76799999999999,0.541,4.595,14.775,2.52,1,0.45,3
715,B4 SH,CRAWFORD,3102.0,94.175,0.529,4.575,15.465,2.6,1,0.4,3
716,B4 SH,CRAWFORD,3102.5,89.427,0.529,4.575,15.555,2.7880000000000003,1,0.35,2
717,B4 SH,CRAWFORD,3103.0,84.90799999999999,0.527,4.35,14.27,3.148,1,0.3,2
718,B4 SH,CRAWFORD,3103.5,81.3,0.53,3.17,11.82,3.103,1,0.25,2
719,B4 SH,CRAWFORD,3104.0,82.251,0.534,1.84,10.85,2.6910000000000003,1,0.2,2
720,B4 SH,CRAWFORD,3104.5,83.20299999999999,0.568,0.12,16.21,2.235,1,0.15,2
721,B4 SH,CRAWFORD,3105.0,82.88799999999999,0.647,-0.305,24.225,2.113,1,0.1,3
722,B4 LM,CRAWFORD,3105.5,70.52600000000001,0.731,-3.475,31.335,2.301,1,0.05,3
723,B4 LM,CRAWFORD,3106.0,59.858000000000004,0.7929999999999999,-2.585,25.825,3.3289999999999997,2,1.0,5
724,B4 LM,CRAWFORD,3106.5,43.933,0.815,-2.425,18.585,4.2330000000000005,2,0.9440000000000001,8
725,B4 LM,CRAWFORD,3107.0,30.523000000000003,0.828,-0.505,13.435,4.53,2,0.889,8
726,B4 LM,CRAWFORD,3107.5,21.444000000000003,0.867,-0.83,7.75,4.734,2,0.833,8
727,B4 LM,CRAWFORD,3108.0,18.52,0.948,0.5,5.3,4.86,2,0.778,8
728,B4 LM,CRAWFORD,3108.5,20.668000000000003,1.034,0.725,4.655,4.986000000000001,2,0.722,8
729,B4 LM,CRAWFORD,3109.0,23.396,1.077,0.945,4.055,4.9719999999999995,2,0.667,8
730,B4 LM,CRAWFORD,3109.5,25.715999999999998,1.112,1.0,3.38,4.974,2,0.611,8
731,B4 LM,CRAWFORD,3110.0,28.035,1.131,1.335,2.125,4.9910000000000005,2,0.556,6
732,B4 LM,CRAWFORD,3110.5,31.494,1.128,1.565,1.855,5.024,2,0.5,6
733,B4 LM,CRAWFORD,3111.0,42.743,1.145,0.74,2.92,4.996,2,0.389,6
734,B4 LM,CRAWFORD,3111.5,47.021,1.158,0.415,2.815,4.874,2,0.33299999999999996,6
735,B4 LM,CRAWFORD,3112.0,49.443000000000005,1.158,0.265,2.475,4.72,2,0.278,6
736,B4 LM,CRAWFORD,3112.5,48.343,1.072,0.175,2.025,4.435,2,0.222,6
737,B4 LM,CRAWFORD,3113.0,47.243,0.993,0.305,2.325,4.07,2,0.16699999999999998,6
738,B4 LM,CRAWFORD,3113.5,47.738,0.9359999999999999,0.625,3.575,3.745,2,0.111,8
739,B5 SH,CRAWFORD,3114.0,55.757,0.9,2.86,7.09,3.514,2,0.055999999999999994,2
740,B5 SH,CRAWFORD,3114.5,67.815,0.8759999999999999,4.345,9.295,3.406,1,1.0,3
741,B5 SH,CRAWFORD,3115.0,68.904,0.852,4.72,9.57,3.455,1,0.938,3
742,B5 SH,CRAWFORD,3115.5,64.085,0.8340000000000001,3.905,7.665,3.565,1,0.875,2
743,B5 SH,CRAWFORD,3116.0,53.913000000000004,0.828,3.37,5.72,3.645,1,0.813,2
744,B5 SH,CRAWFORD,3116.5,50.715,0.841,2.665,4.465,3.615,1,0.75,2
745,B5 SH,CRAWFORD,3117.0,51.22,0.8540000000000001,2.43,3.86,3.714,1,0.688,2
746,B5 SH,CRAWFORD,3119.0,65.99,0.794,3.075,6.985,3.5,1,0.43799999999999994,2
747,B5 SH,CRAWFORD,3119.5,74.325,0.764,1.485,11.995,3.159,1,0.375,2
748,B5 SH,CRAWFORD,3120.0,77.227,0.718,1.095,15.315,2.865,1,0.313,2
749,B5 SH,CRAWFORD,3120.5,78.863,0.687,1.285,17.905,2.696,1,0.25,2
750,B5 SH,CRAWFORD,3121.0,79.13,0.669,2.755,19.325,2.6510000000000002,1,0.188,2
751,B5 SH,CRAWFORD,3121.5,76.89,0.657,4.55,19.53,2.6710000000000003,1,0.125,3
752,B5 LM,CRAWFORD,3122.0,69.179,0.6920000000000001,6.11,19.22,3.114,1,0.063,3
753,B5 LM,CRAWFORD,3122.5,59.998999999999995,0.732,4.62,16.19,4.1339999999999995,2,1.0,8
754,B5 LM,CRAWFORD,3123.0,41.912,0.7609999999999999,1.64,10.98,4.726,2,0.983,8
755,B5 LM,CRAWFORD,3123.5,26.221999999999998,0.805,0.755,7.955,4.899,2,0.966,8
756,B5 LM,CRAWFORD,3124.0,22.615,0.845,1.58,6.02,4.854,2,0.948,8
757,B5 LM,CRAWFORD,3124.5,20.83,0.8490000000000001,1.97,4.39,4.7780000000000005,2,0.9309999999999999,8
758,B5 LM,CRAWFORD,3125.0,21.326,0.836,2.77,4.39,4.655,2,0.914,8
759,B5 LM,CRAWFORD,3125.5,23.645,0.725,3.665,5.185,4.408,2,0.897,8
760,B5 LM,CRAWFORD,3126.0,29.02,0.5870000000000001,4.805,7.455,3.97,2,0.879,8
761,B5 LM,CRAWFORD,3126.5,35.588,0.461,5.255,11.615,3.6060000000000003,2,0.862,7
762,B5 LM,CRAWFORD,3127.0,39.503,0.325,5.335,18.395,3.3089999999999997,2,0.845,7
763,B5 LM,CRAWFORD,3127.5,41.138999999999996,0.239,4.545,21.765,3.342,2,0.828,7
764,B5 LM,CRAWFORD,3128.0,41.861999999999995,0.184,2.77,21.54,3.4219999999999997,2,0.81,7
765,B5 LM,CRAWFORD,3128.5,42.586000000000006,0.16899999999999998,-0.02,19.0,3.485,2,0.7929999999999999,7
766,B5 LM,CRAWFORD,3129.0,44.221000000000004,0.139,2.425,18.905,3.378,2,0.7759999999999999,7
767,B5 LM,CRAWFORD,3129.5,47.395,0.121,3.7,20.04,3.2089999999999996,2,0.759,7
768,B5 LM,CRAWFORD,3130.0,54.79600000000001,0.10300000000000001,4.59,22.87,3.133,2,0.741,7
769,B5 LM,CRAWFORD,3130.5,58.255,0.091,5.19,25.77,3.1660000000000004,2,0.7240000000000001,7
770,B5 LM,CRAWFORD,3131.0,60.347,0.076,4.065,26.095,3.1180000000000003,2,0.7070000000000001,7
771,B5 LM,CRAWFORD,3131.5,61.754,0.048,3.235,25.165,3.06,2,0.69,7
772,B5 LM,CRAWFORD,3132.0,61.794,0.002,2.74,22.4,3.14,2,0.672,7
773,B5 LM,CRAWFORD,3132.5,61.833,-0.047,3.65,21.13,3.437,2,0.655,7
774,B5 LM,CRAWFORD,3133.0,62.358000000000004,-0.096,4.43,21.27,3.6719999999999997,2,0.638,7
775,B5 LM,CRAWFORD,3133.5,63.062,-0.147,4.895,22.325,3.782,2,0.621,7
776,B5 LM,CRAWFORD,3134.0,63.33,-0.20600000000000002,5.245,22.895,3.737,2,0.603,7
777,B5 LM,CRAWFORD,3134.5,62.685,-0.218,5.035,22.725,3.5839999999999996,2,0.586,7
778,B5 LM,CRAWFORD,3135.0,60.217,-0.23,4.57,21.84,3.444,2,0.569,7
779,B5 LM,CRAWFORD,3135.5,55.926,-0.217,5.185,20.385,3.352,2,0.552,7
780,B5 LM,CRAWFORD,3136.0,52.318000000000005,-0.185,5.795,18.665,3.4960000000000004,2,0.534,7
781,B5 LM,CRAWFORD,3136.5,47.244,-0.16,5.445,15.725,3.855,2,0.517,7
782,B5 LM,CRAWFORD,3137.0,45.786,-0.138,4.165,11.765,3.966,2,0.5,7
783,B5 LM,CRAWFORD,3137.5,46.975,-0.11599999999999999,5.55,10.25,3.765,2,0.483,7
784,B5 LM,CRAWFORD,3138.0,51.907,-0.10300000000000001,7.385,11.675,3.44,2,0.466,7
785,B5 LM,CRAWFORD,3138.5,58.336000000000006,-0.09300000000000001,6.61,13.74,3.162,2,0.44799999999999995,7
786,B5 LM,CRAWFORD,3139.0,64.995,-0.09,5.94,16.68,3.0239999999999996,2,0.431,7
787,B5 LM,CRAWFORD,3139.5,67.543,-0.08900000000000001,5.7,17.72,3.057,2,0.414,7
788,B5 LM,CRAWFORD,3140.0,68.041,-0.10400000000000001,5.755,18.395,3.1710000000000003,2,0.397,7
789,B5 LM,CRAWFORD,3140.5,66.186,-0.14400000000000002,5.995,19.265,3.2310000000000003,2,0.379,7
790,B5 LM,CRAWFORD,3141.0,62.184,-0.187,6.54,20.72,3.264,2,0.36200000000000004,7
791,B5 LM,CRAWFORD,3141.5,57.883,-0.239,6.0,21.62,3.2969999999999997,2,0.345,7
792,B5 LM,CRAWFORD,3142.0,54.038999999999994,-0.297,5.725,22.245,3.282,2,0.32799999999999996,7
793,B5 LM,CRAWFORD,3142.5,53.153999999999996,-0.371,5.745,23.065,3.222,2,0.31,7
794,B5 LM,CRAWFORD,3143.0,60.506,-0.43200000000000005,5.78,23.96,3.115,2,0.293,7
795,B5 LM,CRAWFORD,3143.5,68.99,-0.456,6.14,25.32,2.977,2,0.276,7
796,B5 LM,CRAWFORD,3144.0,88.891,-0.46799999999999997,7.025,27.595,2.9160000000000004,2,0.259,7
797,B5 LM,CRAWFORD,3144.5,114.955,-0.455,6.925,28.395,2.924,2,0.24100000000000002,7
798,B5 LM,CRAWFORD,3145.0,139.876,-0.405,6.245,28.025,3.215,2,0.22399999999999998,7
799,B5 LM,CRAWFORD,3145.5,157.72899999999998,-0.353,4.685,26.015,3.373,2,0.207,7
800,B5 LM,CRAWFORD,3146.0,167.803,-0.21899999999999997,4.27,23.37,3.81,2,0.19,7
801,B5 LM,CRAWFORD,3146.5,151.183,-0.057,0.925,17.125,4.1530000000000005,2,0.172,7
802,B5 LM,CRAWFORD,3147.0,123.264,0.067,0.285,14.215,4.404,2,0.155,5
803,B5 LM,CRAWFORD,3147.5,108.569,0.23399999999999999,0.705,12.225,4.499,2,0.138,5
804,B5 LM,CRAWFORD,3148.0,101.072,0.42700000000000005,1.15,10.76,4.3919999999999995,2,0.121,8
805,B5 LM,CRAWFORD,3148.5,91.74799999999999,0.625,1.135,9.605,4.254,2,0.10300000000000001,6
806,B5 LM,CRAWFORD,3149.0,83.794,0.7490000000000001,2.075,7.845,4.023,2,0.086,6
807,B5 LM,CRAWFORD,3149.5,83.794,0.7490000000000001,2.075,7.845,4.023,2,0.086,6
808,B5 LM,CRAWFORD,3150.0,79.722,0.7709999999999999,2.89,6.64,4.04,2,0.069,6
809,B5 LM,CRAWFORD,3150.5,76.334,0.8,2.96,6.29,3.997,2,0.052000000000000005,6
810,B5 LM,CRAWFORD,3151.0,73.631,0.8,2.68,6.69,3.8280000000000003,2,0.034,6
811,B5 LM,CRAWFORD,3151.5,76.865,0.772,2.42,8.6,3.535,2,0.017,8
812,C SH,CRAWFORD,3152.0,79.92399999999999,0.752,2.62,11.51,3.148,1,1.0,3
813,C SH,CRAWFORD,3152.5,82.199,0.728,3.725,14.555,2.964,1,0.972,3
814,C SH,CRAWFORD,3153.0,79.953,0.7,5.61,16.93,2.793,1,0.9440000000000001,3
